Timestamp (ms),Latitude (deg),Longitude (deg),Altitude (m),Yaw (deg),Pitch (deg),Roll (deg)
51700,51.6699643589988,39.274517613678,10,0,0,0
51800,51.6699735064655,39.2745430857703,10,0,0,0
51900,51.6699825982834,39.2745686426587,10,0,0,0
52000,51.6699916341107,39.2745942840943,10,0,0,0
52100,51.6700006136057,39.274620009825,10,0,0,0
52200,51.670009536427,39.2746458195955,10,0,0,0
52300,51.6700184022328,39.274671713147,10,0,0,0
52400,51.6700272106815,39.2746976902174,10,0,0,0
52500,51.6700359614318,39.2747237505413,10,0,0,0
52600,51.6700446541421,39.2747498938497,10,0,0,0
52700,51.6700532884709,39.2747761198706,10,0,0,0
52800,51.6700618640771,39.2748024283283,10,0,0,0
52900,51.6700703806194,39.2748288189439,10,0,0,0
53000,51.6700788377566,39.2748552914351,10,0,0,0
53100,51.6700872351479,39.274881845516,10,0,0,0
53200,51.6700955724522,39.2749084808976,10,0,0,0
53300,51.670103849329,39.2749351972871,10,0,0,0
53400,51.6701120654375,39.2749619943886,10,0,0,0
53500,51.6701202204375,39.2749888719025,10,0,0,0
53600,51.6701283139886,39.2750158295261,10,0,0,0
53700,51.6701363457508,39.2750428669529,10,0,0,0
53800,51.6701443153842,39.2750699838731,10,0,0,0
53900,51.6701522225493,39.2750971799735,10,0,0,0
54000,51.6701600669065,39.2751244549372,10,0,0,0
54100,51.6701678481167,39.275151808444,10,0,0,0
54200,51.670175565841,39.2751792401703,10,0,0,0
54300,51.6701832197406,39.2752067497887,10,0,0,0
54400,51.6701908094772,39.2752343369685,10,0,0,0
54500,51.6701983347126,39.2752620013756,10,0,0,0
54600,51.6702057951091,39.2752897426721,10,0,0,0
54700,51.670213190329,39.2753175605168,10,0,0,0
54800,51.6702205200352,39.2753454545648,10,0,0,0
54900,51.6702277838908,39.2753734244679,10,0,0,0
55000,51.6702349815593,39.2754014698742,10,0,0,0
55100,51.6702421127046,39.2754295904282,10,0,0,0
55200,51.6702491769908,39.2754577857709,10,0,0,0
55300,51.6702561740825,39.2754860555398,10,0,0,0
55400,51.6702631036448,39.2755143993687,10,0,0,0
55500,51.670269965343,39.2755428168881,10,0,0,0
55600,51.670276758843,39.2755713077246,10,0,0,0
55700,51.670283483811,39.2755998715014,10,0,0,0
55800,51.6702901399138,39.2756285078381,10,0,0,0
55900,51.6702967268186,39.2756572163506,10,0,0,0
56000,51.6703032441929,39.2756859966513,10,0,0,0
56100,51.670309691705,39.2757148483489,10,0,0,0
56200,51.6703160690235,39.2757437710486,10,0,0,0
56300,51.6703223758176,39.275772764352,10,0,0,0
56400,51.6703286117569,39.275801827857,10,0,0,0
56500,51.6703347765117,39.2758309611578,10,0,0,0
56600,51.6703408697529,39.2758601638451,10,0,0,0
56700,51.6703468911517,39.275889435506,10,0,0,0
56800,51.6703528403802,39.2759187757237,10,0,0,0
56900,51.6703587171108,39.2759481840782,10,0,0,0
57000,51.6703645210168,39.2759776601454,10,0,0,0
57100,51.670370251772,39.2760072034979,10,0,0,0
57200,51.6703759090508,39.2760368137043,10,0,0,0
57300,51.6703814925282,39.2760664903299,10,0,0,0
57400,51.6703870018801,39.276096232936,10,0,0,0
57500,51.6703924367829,39.2761260410806,10,0,0,0
57600,51.6703977969138,39.2761559143176,10,0,0,0
57700,51.6704030819505,39.2761858521976,10,0,0,0
57800,51.6704082915717,39.2762158542673,10,0,0,0
57900,51.6704134254566,39.2762459200699,10,0,0,0
58000,51.6704184832854,39.2762760491447,10,0,0,0
58100,51.6704234647389,39.2763062410274,10,0,0,0
58200,51.6704283694988,39.2763364952501,10,0,0,0
58300,51.6704331972473,39.2763668113411,10,0,0,0
58400,51.6704379476678,39.2763971888251,10,0,0,0
58500,51.6704426204444,39.276427627223,10,0,0,0
58600,51.6704472152619,39.276458126052,10,0,0,0
58700,51.6704517318061,39.2764886848257,10,0,0,0
58800,51.6704561697637,39.276519303054,10,0,0,0
58900,51.6704605288221,39.2765499802429,10,0,0,0
59000,51.6704648086698,39.2765807158949,10,0,0,0
59100,51.6704690089961,39.2766115095087,10,0,0,0
59200,51.6704731294913,39.2766423605793,10,0,0,0
59300,51.6704771698466,39.276673268598,10,0,0,0
59400,51.6704811297542,39.2767042330524,10,0,0,0
59500,51.6704850089072,39.2767352534263,10,0,0,0
59600,51.6704888069998,39.2767663292,10,0,0,0
59700,51.6704925237272,39.2767974598497,10,0,0,0
59800,51.6704961587855,39.2768286448483,10,0,0,0
59900,51.6704997118719,39.2768598836647,10,0,0,0
60000,51.6705031826847,39.2768911757642,10,0,0,0
60100,51.6705065709233,39.2769225206084,10,0,0,0
60200,51.670509876288,39.2769539176552,10,0,0,0
60300,51.6705130984805,39.2769853663585,10,0,0,0
60400,51.6705162372033,39.2770168661689,10,0,0,0
60500,51.6705192921602,39.2770484165331,10,0,0,0
60600,51.6705222630561,39.2770800168939,10,0,0,0
60700,51.6705251495972,39.2771116666908,10,0,0,0
60800,51.6705279514906,39.2771433653591,10,0,0,0
60900,51.6705306684449,39.2771751123307,10,0,0,0
61000,51.6705333001696,39.2772069070337,10,0,0,0
61100,51.6705358463758,39.2772387488926,10,0,0,0
61200,51.6705383067755,39.277270637328,10,0,0,0
61300,51.6705406810821,39.2773025717568,10,0,0,0
61400,51.6705429690103,39.2773345515924,10,0,0,0
61500,51.6705451702761,39.2773665762443,10,0,0,0
61600,51.6705472845967,39.2773986451184,10,0,0,0
61700,51.6705493116907,39.2774307576167,10,0,0,0
61800,51.670551251278,39.2774629131379,10,0,0,0
61900,51.6705531030799,39.2774951110765,10,0,0,0
62000,51.6705548668192,39.2775273508237,10,0,0,0
62100,51.6705565422197,39.2775596317669,10,0,0,0
62200,51.670558129007,39.2775919532897,10,0,0,0
62300,51.670559626908,39.2776243147722,10,0,0,0
62400,51.6705610356509,39.2776567155905,10,0,0,0
62500,51.6705623549655,39.2776891551175,10,0,0,0
62600,51.6705635845831,39.2777216327219,10,0,0,0
62700,51.6705647242363,39.2777541477692,10,0,0,0
62800,51.6705657736594,39.2777866996209,10,0,0,0
62900,51.6705667325881,39.2778192876349,10,0,0,0
63000,51.6705676007597,39.2778519111657,10,0,0,0
63100,51.670568377913,39.2778845695637,10,0,0,0
63200,51.6705690637885,39.2779172621761,10,0,0,0
63300,51.670569658128,39.277949988346,10,0,0,0
63400,51.6705701606753,39.2779827474134,10,0,0,0
63500,51.6705705711755,39.2780155387141,10,0,0,0
63600,51.6705708893755,39.2780483615807,10,0,0,0
63700,51.6705711150237,39.278081215342,10,0,0,0
63800,51.6705712478704,39.2781140993232,10,0,0,0
63900,51.6705712876674,39.2781470128457,10,0,0,0
64000,51.6705712341683,39.2781799552277,10,0,0,0
64100,51.6705710871284,39.2782129257835,10,0,0,0
64200,51.6705708463046,39.2782459238239,10,0,0,0
64300,51.6705705114559,39.278278948656,10,0,0,0
64400,51.6705700823427,39.2783119995835,10,0,0,0
64500,51.6705695587273,39.2783450759064,10,0,0,0
64600,51.6705689403741,39.2783781769213,10,0,0,0
64700,51.6705682270488,39.2784113019209,10,0,0,0
64800,51.6705674185195,39.2784444501946,10,0,0,0
64900,51.6705665145556,39.2784776210284,10,0,0,0
65000,51.6705655149289,39.2785108137044,10,0,0,0
65100,51.6705644194127,39.2785440275014,10,0,0,0
65200,51.6705632277824,39.2785772616946,10,0,0,0
65300,51.6705619398153,39.2786105155558,10,0,0,0
65400,51.6705605552906,39.2786437883532,10,0,0,0
65500,51.6705590739896,39.2786770793514,10,0,0,0
65600,51.6705574956953,39.2787103878118,10,0,0,0
65700,51.670555820193,39.2787437129921,10,0,0,0
65800,51.6705540472699,39.2787770541465,10,0,0,0
65900,51.6705521767152,39.278810410526,10,0,0,0
66000,51.6705502083201,39.2788437813779,10,0,0,0
66100,51.670548141878,39.2788771659462,10,0,0,0
66200,51.6705459771844,39.2789105634713,10,0,0,0
66300,51.6705437140366,39.2789439731904,10,0,0,0
66400,51.6705413522345,39.2789773943373,10,0,0,0
66500,51.6705388915796,39.2790108261421,10,0,0,0
66600,51.6705363318761,39.2790442678319,10,0,0,0
66700,51.6705336729299,39.2790777186302,10,0,0,0
66800,51.6705309145495,39.2791111777572,10,0,0,0
66900,51.6705280565451,39.2791446444296,10,0,0,0
67000,51.6705250987297,39.2791781178611,10,0,0,0
67100,51.6705220409181,39.2792115972618,10,0,0,0
67200,51.6705188829276,39.2792450818385,10,0,0,0
67300,51.6705156245777,39.2792785707948,10,0,0,0
67400,51.6705122656902,39.2793120633309,10,0,0,0
67500,51.6705088060891,39.279345558644,10,0,0,0
67600,51.6705052456009,39.2793790559276,10,0,0,0
67700,51.6705015840544,39.2794125543723,10,0,0,0
67800,51.6704978212807,39.2794460531653,10,0,0,0
67900,51.6704939571134,39.2794795514906,10,0,0,0
68000,51.6704899913883,39.2795130485291,10,0,0,0
68100,51.6704859239438,39.2795465434583,10,0,0,0
68200,51.6704817546207,39.2795800354527,10,0,0,0
68300,51.6704774832623,39.2796135236835,10,0,0,0
68400,51.6704731097141,39.279647007319,10,0,0,0
68500,51.6704686338245,39.2796804855239,10,0,0,0
68600,51.670464055444,39.2797139574603,10,0,0,0
68700,51.6704593744259,39.2797474222868,10,0,0,0
68800,51.6704545906259,39.2797808791591,10,0,0,0
68900,51.6704497039024,39.2798143272298,10,0,0,0
69000,51.6704447141162,39.2798477656484,10,0,0,0
69100,51.6704396211307,39.2798811935613,10,0,0,0
69200,51.6704344248122,39.2799146101122,10,0,0,0
69300,51.6704291250292,39.2799480144413,10,0,0,0
69400,51.6704237216532,39.2799814056862,10,0,0,0
69500,51.6704182145581,39.2800147829813,10,0,0,0
69600,51.6704126036206,39.2800481454581,10,0,0,0
69700,51.6704068887201,39.2800814922452,10,0,0,0
69800,51.6704010697388,39.2801148224683,10,0,0,0
69900,51.6703951465614,39.2801481352501,10,0,0,0
70000,51.6703891190756,39.2801814297105,10,0,0,0
70100,51.6703829871717,39.2802147049664,10,0,0,0
70200,51.6703767507428,39.280247960132,10,0,0,0
70300,51.6703704096848,39.2802811943186,10,0,0,0
70400,51.6703639638965,39.2803144066347,10,0,0,0
70500,51.6703574132796,39.280347596186,10,0,0,0
70600,51.6703507577383,39.2803807620754,10,0,0,0
70700,51.6703439971801,39.2804139034031,10,0,0,0
70800,51.6703371315151,39.2804470192666,10,0,0,0
70900,51.6703301606564,39.2804801087605,10,0,0,0
71000,51.6703230845201,39.2805131709769,10,0,0,0
71100,51.670315903025,39.2805462050052,10,0,0,0
71200,51.6703086160932,39.280579209932,10,0,0,0
71300,51.6703012236494,39.2806121848415,10,0,0,0
71400,51.6702937256216,39.2806451288151,10,0,0,0
71500,51.6702861219407,39.2806780409317,10,0,0,0
71600,51.6702784125405,39.2807109202676,10,0,0,0
71700,51.670270597358,39.2807437658966,10,0,0,0
71800,51.6702626763332,39.2807765768898,10,0,0,0
71900,51.6702546494091,39.2808093523162,10,0,0,0
72000,51.6702465165319,39.2808420912419,10,0,0,0
72100,51.670238277651,39.2808747927307,10,0,0,0
72200,51.6702299327186,39.2809074558441,10,0,0,0
72300,51.6702214816904,39.2809400796411,10,0,0,0
72400,51.670212924525,39.2809726631781,10,0,0,0
72500,51.6702042611842,39.2810052055095,10,0,0,0
72600,51.6701954916332,39.2810377056871,10,0,0,0
72700,51.6701866158402,39.2810701627606,10,0,0,0
72800,51.6701776337767,39.2811025757772,10,0,0,0
72900,51.6701685454174,39.281134943782,10,0,0,0
73000,51.6701593507403,39.2811672658178,10,0,0,0
73100,51.6701500497267,39.2811995409252,10,0,0,0
73200,51.670140642361,39.2812317681426,10,0,0,0
73300,51.6701311286313,39.2812639465062,10,0,0,0
73400,51.6701215085285,39.2812960750502,10,0,0,0
73500,51.6701117820473,39.2813281528065,10,0,0,0
73600,51.6701019491855,39.281360178805,10,0,0,0
73700,51.6700920099443,39.2813921520737,10,0,0,0
73800,51.6700819643283,39.2814240716384,10,0,0,0
73900,51.6700718123457,39.2814559365229,10,0,0,0
74000,51.6700615540077,39.281487745749,10,0,0,0
74100,51.6700511893293,39.2815194983367,10,0,0,0
74200,51.6700407183287,39.281551193304,10,0,0,0
74300,51.6700301410279,39.2815828296669,10,0,0,0
74400,51.6700194574519,39.2816144064398,10,0,0,0
74500,51.6700086676297,39.281645922635,10,0,0,0
74600,51.6699977715934,39.2816773772632,10,0,0,0
74700,51.6699867693788,39.2817087693332,10,0,0,0
74800,51.6699756610253,39.281740097852,10,0,0,0
74900,51.6699644465758,39.281771361825,10,0,0,0
75000,51.6699531260768,39.2818025602559,10,0,0,0
75100,51.6699416995782,39.2818336921468,10,0,0,0
75200,51.6699301671337,39.281864756498,10,0,0,0
75300,51.6699185288007,39.2818957523084,10,0,0,0
75400,51.6699067846399,39.2819266785751,10,0,0,0
75500,51.669894934716,39.2819575342939,10,0,0,0
75600,51.6698829790972,39.2819883184589,10,0,0,0
75700,51.6698709178553,39.2820190300629,10,0,0,0
75800,51.669858751066,39.2820496680973,10,0,0,0
75900,51.6698464788084,39.2820802315517,10,0,0,0
76000,51.6698341011657,39.2821107194148,10,0,0,0
76100,51.6698216182244,39.2821411306736,10,0,0,0
76200,51.6698090300753,39.2821714643142,10,0,0,0
76300,51.6697963368123,39.2822017193209,10,0,0,0
76400,51.6697835385337,39.2822318946771,10,0,0,0
76500,51.6697706353412,39.2822619893649,10,0,0,0
76600,51.6697576273403,39.2822920023653,10,0,0,0
76700,51.6697445146407,39.282321932658,10,0,0,0
76800,51.6697312973554,39.2823517792217,10,0,0,0
76900,51.6697179756017,39.282381541034,10,0,0,0
77000,51.6697045495004,39.2824112170714,10,0,0,0
77100,51.6696910191765,39.2824408063094,10,0,0,0
77200,51.6696773847587,39.2824703077227,10,0,0,0
77300,51.6696636463795,39.2824997202849,10,0,0,0
77400,51.6696498041756,39.2825290429686,10,0,0,0
77500,51.6696358582874,39.2825582747458,10,0,0,0
77600,51.6696218088592,39.2825874145874,10,0,0,0
77700,51.6696076560395,39.2826164614638,10,0,0,0
77800,51.6695933999805,39.2826454143443,10,0,0,0
77900,51.6695790408386,39.2826742721978,10,0,0,0
78000,51.669564578774,39.2827030339922,10,0,0,0
78100,51.669550013951,39.2827316986951,10,0,0,0
78200,51.6695353465379,39.2827602652731,10,0,0,0
78300,51.669520576707,39.2827887326927,10,0,0,0
78400,51.6695057046347,39.2828170999193,10,0,0,0
78500,51.6694907305014,39.2828453659183,10,0,0,0
78600,51.6694756544915,39.2828735296544,10,0,0,0
78700,51.6694604767935,39.2829015900919,10,0,0,0
78800,51.6694451976002,39.2829295461947,10,0,0,0
78900,51.6694298171082,39.2829573969264,10,0,0,0
79000,51.6694143355184,39.2829851412503,10,0,0,0
79100,51.6693987530356,39.2830127781294,10,0,0,0
79200,51.669383069869,39.2830403065266,10,0,0,0
79300,51.6693672862317,39.2830677254043,10,0,0,0
79400,51.6693514023413,39.2830950337251,10,0,0,0
79500,51.6693354184191,39.2831222304513,10,0,0,0
79600,51.6693193346908,39.2831493145453,10,0,0,0
79700,51.6693031513864,39.2831762849692,10,0,0,0
79800,51.66928686874,39.2832031406853,10,0,0,0
79900,51.6692704869897,39.2832298806561,10,0,0,0
80000,51.6692540063782,39.2832565038438,10,0,0,0
80100,51.6692374271521,39.2832830092111,10,0,0,0
80200,51.6692207495624,39.2833093957207,10,0,0,0
80300,51.6692039738643,39.2833356623356,10,0,0,0
80400,51.6691871003172,39.283361808019,10,0,0,0
80500,51.6691701291848,39.2833878317345,10,0,0,0
80600,51.6691530607352,39.283413732446,10,0,0,0
80700,51.6691358952405,39.2834395091177,10,0,0,0
80800,51.6691186329774,39.2834651607144,10,0,0,0
80900,51.6691012742266,39.2834906862013,10,0,0,0
81000,51.6690838192735,39.2835160845441,10,0,0,0
81100,51.6690662684073,39.283541354709,10,0,0,0
81200,51.6690486219219,39.2835664956631,10,0,0,0
81300,51.6690308801155,39.2835915063738,10,0,0,0
81400,51.6690130432905,39.2836163858094,10,0,0,0
81500,51.6689951117537,39.2836411329389,10,0,0,0
81600,51.6689770858164,39.2836657467321,10,0,0,0
81700,51.668958965794,39.2836902261596,10,0,0,0
81800,51.6689407520064,39.2837145701929,10,0,0,0
81900,51.6689224447779,39.2837387778044,10,0,0,0
82000,51.6689040444373,39.2837628479674,10,0,0,0
82100,51.6688855513175,39.2837867796565,10,0,0,0
82200,51.668866965756,39.2838105718469,10,0,0,0
82300,51.6688482880947,39.2838342235154,10,0,0,0
82400,51.6688295186799,39.2838577336396,10,0,0,0
82500,51.6688106578623,39.2838811011985,10,0,0,0
82600,51.668791705997,39.2839043251721,10,0,0,0
82700,51.6687726634435,39.283927404542,10,0,0,0
82800,51.6687535305659,39.2839503382909,10,0,0,0
82900,51.6687343077325,39.283973125403,10,0,0,0
83000,51.6687149953162,39.2839957648639,10,0,0,0
83100,51.6686955936945,39.2840182556608,10,0,0,0
83200,51.668676103249,39.2840405967821,10,0,0,0
83300,51.6686565243661,39.2840627872183,10,0,0,0
83400,51.6686368574363,39.284084825961,10,0,0,0
83500,51.668617102855,39.2841067120037,10,0,0,0
83600,51.6685972610219,39.2841284443417,10,0,0,0
83700,51.6685773323409,39.284150021972,10,0,0,0
83800,51.6685573172209,39.2841714438934,10,0,0,0
83900,51.6685372160748,39.2841927091066,10,0,0,0
84000,51.6685170293204,39.2842138166141,10,0,0,0
84100,51.6684967573797,39.2842347654206,10,0,0,0
84200,51.6684764006793,39.2842555545326,10,0,0,0
84300,51.6684559596504,39.2842761829588,10,0,0,0
84400,51.6684354347285,39.28429664971,10,0,0,0
84500,51.6684148263538,39.2843169537991,10,0,0,0
84600,51.6683941349709,39.2843370942412,10,0,0,0
84700,51.668373361029,39.2843570700538,10,0,0,0
84800,51.6683525049817,39.2843768802566,10,0,0,0
84900,51.6683315672872,39.2843965238718,10,0,0,0
85000,51.6683105484082,39.2844159999238,10,0,0,0
85100,51.6682894488119,39.2844353074397,10,0,0,0
85200,51.66826826897,39.2844544454491,10,0,0,0
85300,51.6682470093588,39.2844734129839,10,0,0,0
85400,51.668225670459,39.284492209079,10,0,0,0
85500,51.668204252756,39.2845108327718,10,0,0,0
85600,51.6681827567397,39.2845292831024,10,0,0,0
85700,51.6681611829042,39.2845475591136,10,0,0,0
85800,51.6681395317486,39.2845656598514,10,0,0,0
85900,51.6681178037762,39.2845835843642,10,0,0,0
86000,51.6680959994949,39.2846013317038,10,0,0,0
86100,51.6680741194171,39.2846189009246,10,0,0,0
86200,51.66805216406,39.2846362910843,10,0,0,0
86300,51.6680301339448,39.2846535012435,10,0,0,0
86400,51.6680080295977,39.2846705304662,10,0,0,0
86500,51.6679858515491,39.2846873778194,10,0,0,0
86600,51.6679636003342,39.2847040423734,10,0,0,0
86700,51.6679412764924,39.2847205232019,10,0,0,0
86800,51.6679188805678,39.2847368193818,10,0,0,0
86900,51.6678964131091,39.2847529299935,10,0,0,0
87000,51.6678738746693,39.284768854121,10,0,0,0
87100,51.667851265806,39.2847845908516,10,0,0,0
87200,51.6678285870813,39.2848001392764,10,0,0,0
87300,51.6678058390617,39.2848154984899,10,0,0,0
87400,51.6677830223185,39.2848306675904,10,0,0,0
87500,51.6677601374271,39.28484564568,10,0,0,0
87600,51.6677371849677,39.2848604318645,10,0,0,0
87700,51.6677141655248,39.2848750252536,10,0,0,0
87800,51.6676910796874,39.2848894249609,10,0,0,0
87900,51.667667928049,39.284903630104,10,0,0,0
88000,51.6676447112077,39.2849176398043,10,0,0,0
88100,51.6676214297658,39.2849314531877,10,0,0,0
88200,51.6675980843303,39.2849450693837,10,0,0,0
88300,51.6675746755125,39.2849584875265,10,0,0,0
88400,51.6675512039282,39.284971706754,10,0,0,0
88500,51.6675276701977,39.2849847262089,10,0,0,0
88600,51.6675040749457,39.2849975450379,10,0,0,0
88700,51.6674804188012,39.2850101623922,10,0,0,0
88800,51.6674567023978,39.2850225774276,10,0,0,0
88900,51.6674329263735,39.2850347893041,10,0,0,0
89000,51.6674090913706,39.2850467971866,10,0,0,0
89100,51.6673851980358,39.2850586002444,10,0,0,0
89200,51.6673612470203,39.2850701976516,10,0,0,0
89300,51.6673372389796,39.285081588587,10,0,0,0
89400,51.6673131745736,39.2850927722342,10,0,0,0
89500,51.6672890544667,39.2851037477815,10,0,0,0
89600,51.6672648793274,39.2851145144224,10,0,0,0
89700,51.6672406498288,39.2851250713552,10,0,0,0
89800,51.667216366648,39.2851354177831,10,0,0,0
89900,51.6671920304669,39.2851455529146,10,0,0,0
90000,51.6671676419713,39.2851554759631,10,0,0,0
90100,51.6671432018516,39.2851651861474,10,0,0,0
90200,51.6671187108024,39.2851746826915,10,0,0,0
90300,51.6670941695224,39.2851839648245,10,0,0,0
90400,51.6670695787149,39.2851930317811,10,0,0,0
90500,51.6670449390873,39.2852018828014,10,0,0,0
90600,51.6670202513512,39.2852105171307,10,0,0,0
90700,51.6669955162226,39.2852189340202,10,0,0,0
90800,51.6669707344217,39.2852271327263,10,0,0,0
90900,51.6669459066727,39.2852351125114,10,0,0,0
91000,51.6669210337043,39.2852428726433,10,0,0,0
91100,51.6668961162493,39.2852504123959,10,0,0,0
91200,51.6668711550445,39.2852577310484,10,0,0,0
91300,51.6668461508312,39.2852648278864,10,0,0,0
91400,51.6668211043546,39.2852717022011,10,0,0,0
91500,51.6667960163641,39.2852783532897,10,0,0,0
91600,51.6667708876134,39.2852847804556,10,0,0,0
91700,51.6667457188599,39.2852909830082,10,0,0,0
91800,51.6667205108655,39.2852969602629,10,0,0,0
91900,51.666695264396,39.2853027115416,10,0,0,0
92000,51.6666699802214,39.2853082361723,10,0,0,0
92100,51.6666446591156,39.2853135334893,10,0,0,0
92200,51.6666193018565,39.2853186028333,10,0,0,0
