Timestamp (ms),Latitude (deg),Longitude (deg),Altitude (m),Yaw (deg),Pitch (deg),Roll (deg)
3700,51.6640848022665,39.272230619996,10,0,0,0
3800,51.6640914502378,39.2722403464028,10,0,0,0
3900,51.6640980860976,39.2722500941732,10,0,0,0
4000,51.6641047098195,39.2722598632682,10,0,0,0
4100,51.6641113213769,39.2722696536488,10,0,0,0
4200,51.6641179207435,39.2722794652759,10,0,0,0
4300,51.6641245078927,39.2722892981102,10,0,0,0
4400,51.6641310827983,39.2722991521123,10,0,0,0
4500,51.6641376454339,39.2723090272428,10,0,0,0
4600,51.6641441957733,39.2723189234623,10,0,0,0
4700,51.6641507337903,39.2723288407311,10,0,0,0
4800,51.6641572594586,39.2723387790096,10,0,0,0
4900,51.6641637727523,39.272348738258,10,0,0,0
5000,51.6641702736453,39.2723587184366,10,0,0,0
5100,51.6641767621115,39.2723687195053,10,0,0,0
5200,51.6641832381249,39.2723787414242,10,0,0,0
5300,51.6641897016598,39.2723887841531,10,0,0,0
5400,51.6641961526901,39.272398847652,10,0,0,0
5500,51.6642025911902,39.2724089318805,10,0,0,0
5600,51.6642090171342,39.2724190367984,10,0,0,0
5700,51.6642154304964,39.2724291623652,10,0,0,0
5800,51.6642218312512,39.2724393085403,10,0,0,0
5900,51.664228219373,39.2724494752833,10,0,0,0
6000,51.6642345948362,39.2724596625535,10,0,0,0
6100,51.6642409576153,39.27246987031,10,0,0,0
6200,51.6642473076848,39.2724800985121,10,0,0,0
6300,51.6642536450194,39.2724903471189,10,0,0,0
6400,51.6642599695937,39.2725006160894,10,0,0,0
6500,51.6642662813824,39.2725109053824,10,0,0,0
6600,51.6642725803602,39.2725212149569,10,0,0,0
6700,51.6642788665019,39.2725315447715,10,0,0,0
6800,51.6642851397824,39.2725418947851,10,0,0,0
6900,51.6642914001766,39.2725522649561,10,0,0,0
7000,51.6642976476594,39.2725626552431,10,0,0,0
7100,51.6643038822058,39.2725730656045,10,0,0,0
7200,51.664310103791,39.2725834959987,10,0,0,0
7300,51.6643163123899,39.272593946384,10,0,0,0
7400,51.6643225079779,39.2726044167185,10,0,0,0
7500,51.66432869053,39.2726149069605,10,0,0,0
7600,51.6643348600215,39.2726254170678,10,0,0,0
7700,51.6643410164278,39.2726359469985,10,0,0,0
7800,51.6643471597242,39.2726464967105,10,0,0,0
7900,51.6643532898862,39.2726570661615,10,0,0,0
8000,51.6643594068892,39.2726676553093,10,0,0,0
8100,51.6643655107087,39.2726782641116,10,0,0,0
8200,51.6643716013204,39.2726888925258,10,0,0,0
8300,51.6643776786998,39.2726995405095,10,0,0,0
8400,51.6643837428227,39.2727102080201,10,0,0,0
8500,51.6643897936648,39.2727208950148,10,0,0,0
8600,51.6643958312018,39.2727316014511,10,0,0,0
8700,51.6644018554097,39.2727423272859,10,0,0,0
8800,51.6644078662643,39.2727530724765,10,0,0,0
8900,51.6644138637415,39.2727638369798,10,0,0,0
9000,51.6644198478175,39.2727746207528,10,0,0,0
9100,51.6644258184681,39.2727854237523,10,0,0,0
9200,51.6644317756696,39.2727962459352,10,0,0,0
9300,51.6644377193982,39.2728070872581,10,0,0,0
9400,51.6644436496299,39.2728179476777,10,0,0,0
9500,51.6644495663412,39.2728288271505,10,0,0,0
9600,51.6644554695083,39.272839725633,10,0,0,0
9700,51.6644613591076,39.2728506430816,10,0,0,0
9800,51.6644672351155,39.2728615794526,10,0,0,0
9900,51.6644730975086,39.2728725347024,10,0,0,0
10000,51.6644789462634,39.272883508787,10,0,0,0
10100,51.6644847813565,39.2728945016625,10,0,0,0
10200,51.6644906027645,39.2729055132851,10,0,0,0
10300,51.6644964104642,39.2729165436106,10,0,0,0
10400,51.6645022044322,39.2729275925949,10,0,0,0
10500,51.6645079846456,39.2729386601939,10,0,0,0
10600,51.664513751081,39.2729497463632,10,0,0,0
10700,51.6645195037154,39.2729608510585,10,0,0,0
10800,51.6645252425259,39.2729719742353,10,0,0,0
10900,51.6645309674895,39.2729831158493,10,0,0,0
11000,51.6645366785832,39.2729942758558,10,0,0,0
11100,51.6645423757842,39.2730054542101,10,0,0,0
11200,51.6645480590697,39.2730166508676,10,0,0,0
11300,51.664553728417,39.2730278657835,10,0,0,0
11400,51.6645593838034,39.2730390989128,10,0,0,0
11500,51.6645650252062,39.2730503502107,10,0,0,0
11600,51.6645706526029,39.2730616196322,10,0,0,0
11700,51.6645762659711,39.2730729071321,10,0,0,0
11800,51.6645818652881,39.2730842126654,10,0,0,0
11900,51.6645874505317,39.2730955361867,10,0,0,0
12000,51.6645930216794,39.2731068776509,10,0,0,0
12100,51.664598578709,39.2731182370125,10,0,0,0
12200,51.6646041215982,39.273129614226,10,0,0,0
12300,51.664609650325,39.2731410092461,10,0,0,0
12400,51.6646151648671,39.273152422027,10,0,0,0
12500,51.6646206652024,39.2731638525231,10,0,0,0
12600,51.6646261513091,39.2731753006888,10,0,0,0
12700,51.6646316231651,39.2731867664781,10,0,0,0
12800,51.6646370807485,39.2731982498453,10,0,0,0
12900,51.6646425240375,39.2732097507444,10,0,0,0
13000,51.6646479530104,39.2732212691294,10,0,0,0
13100,51.6646533676454,39.2732328049542,10,0,0,0
13200,51.6646587679208,39.2732443581727,10,0,0,0
13300,51.664664153815,39.2732559287386,10,0,0,0
13400,51.6646695253066,39.2732675166057,10,0,0,0
13500,51.6646748823739,39.2732791217277,10,0,0,0
13600,51.6646802249956,39.2732907440579,10,0,0,0
13700,51.6646855531502,39.2733023835501,10,0,0,0
13800,51.6646908668166,39.2733140401576,10,0,0,0
13900,51.6646961659734,39.2733257138338,10,0,0,0
14000,51.6647014505993,39.273337404532,10,0,0,0
14100,51.6647067206733,39.2733491122054,10,0,0,0
14200,51.6647119761743,39.2733608368072,10,0,0,0
14300,51.6647172170813,39.2733725782905,10,0,0,0
14400,51.6647224433732,39.2733843366082,10,0,0,0
14500,51.6647276550292,39.2733961117135,10,0,0,0
14600,51.6647328520285,39.2734079035592,10,0,0,0
14700,51.6647380343501,39.273419712098,10,0,0,0
14800,51.6647432019735,39.2734315372828,10,0,0,0
14900,51.6647483548779,39.2734433790662,10,0,0,0
15000,51.6647534930427,39.2734552374009,10,0,0,0
15100,51.6647586164473,39.2734671122395,10,0,0,0
15200,51.6647637250713,39.2734790035344,10,0,0,0
15300,51.6647688188942,39.273490911238,10,0,0,0
15400,51.6647738978956,39.2735028353028,10,0,0,0
15500,51.6647789620552,39.273514775681,10,0,0,0
15600,51.6647840113528,39.2735267323248,10,0,0,0
15700,51.6647890457681,39.2735387051865,10,0,0,0
15800,51.664794065281,39.2735506942181,10,0,0,0
15900,51.6647990698714,39.2735626993716,10,0,0,0
16000,51.6648040595193,39.2735747205991,10,0,0,0
16100,51.6648090342047,39.2735867578524,10,0,0,0
16200,51.6648139939078,39.2735988110834,10,0,0,0
16300,51.6648189386086,39.2736108802439,10,0,0,0
16400,51.6648238682875,39.2736229652855,10,0,0,0
16500,51.6648287829246,39.27363506616,10,0,0,0
16600,51.6648336825003,39.2736471828189,10,0,0,0
16700,51.6648385669951,39.2736593152138,10,0,0,0
16800,51.6648434363893,39.2736714632961,10,0,0,0
16900,51.6648482906635,39.2736836270172,10,0,0,0
17000,51.6648531297982,39.2736958063284,10,0,0,0
17100,51.6648579537742,39.2737080011811,10,0,0,0
17200,51.664862762572,39.2737202115264,10,0,0,0
17300,51.6648675561726,39.2737324373155,10,0,0,0
17400,51.6648723345565,39.2737446784995,10,0,0,0
17500,51.6648770977049,39.2737569350295,10,0,0,0
17600,51.6648818455986,39.2737692068562,10,0,0,0
17700,51.6648865782185,39.2737814939308,10,0,0,0
17800,51.6648912955459,39.273793796204,10,0,0,0
17900,51.6648959975617,39.2738061136266,10,0,0,0
18000,51.6649006842473,39.2738184461494,10,0,0,0
18100,51.6649053555837,39.2738307937229,10,0,0,0
18200,51.6649100115524,39.2738431562978,10,0,0,0
18300,51.6649146521348,39.2738555338247,10,0,0,0
18400,51.6649192773121,39.273867926254,10,0,0,0
18500,51.664923887066,39.2738803335361,10,0,0,0
18600,51.6649284813781,39.2738927556214,10,0,0,0
18700,51.6649330602298,39.2739051924603,10,0,0,0
18800,51.6649376236029,39.2739176440029,10,0,0,0
18900,51.6649421714792,39.2739301101994,10,0,0,0
19000,51.6649467038404,39.273942591,10,0,0,0
19100,51.6649512206685,39.2739550863548,10,0,0,0
19200,51.6649557219452,39.2739675962137,10,0,0,0
19300,51.6649602076527,39.2739801205266,10,0,0,0
19400,51.664964677773,39.2739926592436,10,0,0,0
19500,51.6649691322882,39.2740052123144,10,0,0,0
19600,51.6649735711804,39.2740177796888,10,0,0,0
19700,51.664977994432,39.2740303613165,10,0,0,0
19800,51.6649824020252,39.2740429571472,10,0,0,0
19900,51.6649867939424,39.2740555671305,10,0,0,0
20000,51.6649911701659,39.274068191216,10,0,0,0
20100,51.6649955306784,39.2740808293531,10,0,0,0
20200,51.6649998754623,39.2740934814913,10,0,0,0
20300,51.6650042045003,39.27410614758,10,0,0,0
20400,51.6650085177751,39.2741188275684,10,0,0,0
20500,51.6650128152693,39.2741315214059,10,0,0,0
20600,51.6650170969658,39.2741442290417,10,0,0,0
20700,51.6650213628475,39.274156950425,10,0,0,0
20800,51.6650256128973,39.2741696855048,10,0,0,0
20900,51.6650298470982,39.2741824342301,10,0,0,0
21000,51.6650340654332,39.2741951965501,10,0,0,0
21100,51.6650382678855,39.2742079724136,10,0,0,0
21200,51.6650424544383,39.2742207617695,10,0,0,0
21300,51.6650466250748,39.2742335645667,10,0,0,0
21400,51.6650507797783,39.2742463807539,10,0,0,0
21500,51.6650549185322,39.2742592102798,10,0,0,0
21600,51.6650590413199,39.2742720530932,10,0,0,0
21700,51.665063148125,39.2742849091426,10,0,0,0
21800,51.665067238931,39.2742977783767,10,0,0,0
21900,51.6650713137216,39.2743106607438,10,0,0,0
22000,51.6650753724804,39.2743235561926,10,0,0,0
22100,51.6650794151911,39.2743364646713,10,0,0,0
22200,51.6650834418378,39.2743493861284,10,0,0,0
22300,51.6650874524041,39.2743623205122,10,0,0,0
22400,51.6650914468741,39.2743752677708,10,0,0,0
22500,51.6650954252318,39.2743882278526,10,0,0,0
22600,51.6650993874612,39.2744012007056,10,0,0,0
22700,51.6651033335466,39.2744141862779,10,0,0,0
22800,51.6651072634721,39.2744271845177,10,0,0,0
22900,51.6651111772221,39.2744401953729,10,0,0,0
23000,51.6651150747807,39.2744532187914,10,0,0,0
23100,51.6651189561325,39.2744662547211,10,0,0,0
23200,51.665122821262,39.2744793031099,10,0,0,0
23300,51.6651266701536,39.2744923639056,10,0,0,0
23400,51.6651305027919,39.274505437056,10,0,0,0
23500,51.6651343191617,39.2745185225086,10,0,0,0
23600,51.6651381192476,39.2745316202112,10,0,0,0
23700,51.6651419030345,39.2745447301114,10,0,0,0
23800,51.6651456705072,39.2745578521568,10,0,0,0
23900,51.6651494216506,39.2745709862947,10,0,0,0
24000,51.6651531564497,39.2745841324727,10,0,0,0
24100,51.6651568748897,39.2745972906382,10,0,0,0
24200,51.6651605769555,39.2746104607385,10,0,0,0
24300,51.6651642626324,39.2746236427209,10,0,0,0
24400,51.6651679319057,39.2746368365327,10,0,0,0
24500,51.6651715847607,39.2746500421212,10,0,0,0
24600,51.6651752211827,39.2746632594334,10,0,0,0
24700,51.6651788411572,39.2746764884165,10,0,0,0
24800,51.6651824446697,39.2746897290176,10,0,0,0
24900,51.6651860317058,39.2747029811837,10,0,0,0
25000,51.6651896022512,39.2747162448618,10,0,0,0
25100,51.6651931562915,39.2747295199988,10,0,0,0
25200,51.6651966938126,39.2747428065415,10,0,0,0
25300,51.6652002148002,39.274756104437,10,0,0,0
25400,51.6652037192404,39.2747694136318,10,0,0,0
25500,51.665207207119,39.2747827340729,10,0,0,0
25600,51.6652106784222,39.2747960657068,10,0,0,0
25700,51.665214133136,39.2748094084803,10,0,0,0
25800,51.6652175712466,39.2748227623399,10,0,0,0
25900,51.6652209927403,39.2748361272323,10,0,0,0
26000,51.6652243976033,39.274849503104,10,0,0,0
26100,51.6652277858221,39.2748628899014,10,0,0,0
26200,51.6652311573831,39.2748762875711,10,0,0,0
26300,51.6652345122727,39.2748896960593,10,0,0,0
26400,51.6652378504776,39.2749031153125,10,0,0,0
26500,51.6652411719845,39.2749165452769,10,0,0,0
26600,51.66524447678,39.2749299858989,10,0,0,0
26700,51.6652477648508,39.2749434371246,10,0,0,0
26800,51.665251036184,39.2749568989002,10,0,0,0
26900,51.6652542907662,39.2749703711719,10,0,0,0
27000,51.6652575285847,39.2749838538858,10,0,0,0
27100,51.6652607496263,39.274997346988,10,0,0,0
27200,51.6652639538782,39.2750108504243,10,0,0,0
27300,51.6652671413275,39.2750243641409,10,0,0,0
27400,51.6652703119616,39.2750378880836,10,0,0,0
27500,51.6652734657677,39.2750514221984,10,0,0,0
27600,51.6652766027333,39.275064966431,10,0,0,0
27700,51.6652797228457,39.2750785207274,10,0,0,0
27800,51.6652828260925,39.2750920850332,10,0,0,0
27900,51.6652859124613,39.2751056592943,10,0,0,0
28000,51.6652889819396,39.2751192434562,10,0,0,0
28100,51.6652920345154,39.2751328374647,10,0,0,0
28200,51.6652950701762,39.2751464412653,10,0,0,0
28300,51.66529808891,39.2751600548036,10,0,0,0
28400,51.6653010907047,39.2751736780252,10,0,0,0
28500,51.6653040755483,39.2751873108756,10,0,0,0
28600,51.6653070434288,39.2752009533001,10,0,0,0
28700,51.6653099943344,39.2752146052443,10,0,0,0
28800,51.6653129282532,39.2752282666535,10,0,0,0
28900,51.6653158451736,39.275241937473,10,0,0,0
29000,51.6653187450838,39.2752556176481,10,0,0,0
29100,51.6653216279723,39.2752693071242,10,0,0,0
29200,51.6653244938275,39.2752830058464,10,0,0,0
29300,51.665327342638,39.27529671376,10,0,0,0
29400,51.6653301743923,39.27531043081,10,0,0,0
29500,51.6653329890791,39.2753241569416,10,0,0,0
29600,51.6653357866871,39.2753378920999,10,0,0,0
29700,51.6653385672053,39.27535163623,10,0,0,0
29800,51.6653413306223,39.2753653892768,10,0,0,0
29900,51.6653440769273,39.2753791511853,10,0,0,0
30000,51.6653468061091,39.2753929219004,10,0,0,0
30100,51.665349518157,39.2754067013671,10,0,0,0
30200,51.6653522130599,39.2754204895303,10,0,0,0
30300,51.6653548908072,39.2754342863347,10,0,0,0
30400,51.6653575513881,39.2754480917251,10,0,0,0
30500,51.665360194792,39.2754619056464,10,0,0,0
30600,51.6653628210083,39.2754757280432,10,0,0,0
30700,51.6653654300264,39.2754895588602,10,0,0,0
30800,51.6653680218361,39.2755033980422,10,0,0,0
30900,51.6653705964268,39.2755172455337,10,0,0,0
31000,51.6653731537883,39.2755311012793,10,0,0,0
31100,51.6653756939104,39.2755449652237,10,0,0,0
31200,51.6653782167829,39.2755588373112,10,0,0,0
31300,51.6653807223956,39.2755727174865,10,0,0,0
31400,51.6653832107386,39.275586605694,10,0,0,0
31500,51.665385681802,39.2756005018781,10,0,0,0
31600,51.6653881355757,39.2756144059832,10,0,0,0
31700,51.6653905720501,39.2756283179537,10,0,0,0
31800,51.6653929912153,39.275642237734,10,0,0,0
31900,51.6653953930618,39.2756561652682,10,0,0,0
32000,51.6653977775797,39.2756701005008,10,0,0,0
32100,51.6654001447598,39.2756840433759,10,0,0,0
32200,51.6654024945923,39.2756979938378,10,0,0,0
32300,51.6654048270681,39.2757119518307,10,0,0,0
32400,51.6654071421776,39.2757259172986,10,0,0,0
32500,51.6654094399117,39.2757398901858,10,0,0,0
32600,51.6654117202612,39.2757538704363,10,0,0,0
32700,51.6654139832169,39.2757678579942,10,0,0,0
32800,51.6654162287698,39.2757818528035,10,0,0,0
32900,51.665418456911,39.2757958548082,10,0,0,0
33000,51.6654206676314,39.2758098639524,10,0,0,0
33100,51.6654228609222,39.2758238801798,10,0,0,0
33200,51.6654250367748,39.2758379034346,10,0,0,0
33300,51.6654271951802,39.2758519336605,10,0,0,0
33400,51.6654293361301,39.2758659708015,10,0,0,0
33500,51.6654314596156,39.2758800148013,10,0,0,0
33600,51.6654335656285,39.2758940656038,10,0,0,0
33700,51.6654356541601,39.2759081231527,10,0,0,0
33800,51.6654377252023,39.2759221873918,10,0,0,0
33900,51.6654397787466,39.2759362582649,10,0,0,0
34000,51.6654418147849,39.2759503357156,10,0,0,0
34100,51.6654438333091,39.2759644196876,10,0,0,0
34200,51.665445834311,39.2759785101246,10,0,0,0
34300,51.6654478177827,39.2759926069702,10,0,0,0
34400,51.6654497837161,39.2760067101679,10,0,0,0
34500,51.6654517321035,39.2760208196614,10,0,0,0
34600,51.6654536629371,39.2760349353942,10,0,0,0
34700,51.6654555762091,39.2760490573098,10,0,0,0
34800,51.6654574719119,39.2760631853518,10,0,0,0
34900,51.6654593500378,39.2760773194635,10,0,0,0
35000,51.6654612105794,39.2760914595884,10,0,0,0
35100,51.6654630535293,39.27610560567,10,0,0,0
35200,51.6654648788799,39.2761197576517,10,0,0,0
35300,51.6654666866242,39.2761339154768,10,0,0,0
35400,51.6654684767547,39.2761480790887,10,0,0,0
35500,51.6654702492644,39.2761622484307,10,0,0,0
35600,51.6654720041462,39.2761764234462,10,0,0,0
35700,51.665473741393,39.2761906040783,10,0,0,0
35800,51.6654754609979,39.2762047902705,10,0,0,0
35900,51.665477162954,39.2762189819658,10,0,0,0
36000,51.6654788472545,39.2762331791076,10,0,0,0
36100,51.6654805138926,39.276247381639,10,0,0,0
36200,51.6654821628618,39.2762615895032,10,0,0,0
36300,51.6654837941553,39.2762758026433,10,0,0,0
36400,51.6654854077667,39.2762900210025,10,0,0,0
36500,51.6654870036895,39.2763042445239,10,0,0,0
36600,51.6654885819174,39.2763184731506,10,0,0,0
36700,51.6654901424439,39.2763327068257,10,0,0,0
36800,51.6654916852629,39.2763469454921,10,0,0,0
36900,51.6654932103682,39.276361189093,10,0,0,0
37000,51.6654947177537,39.2763754375713,10,0,0,0
37100,51.6654962074134,39.2763896908701,10,0,0,0
37200,51.6654976793412,39.2764039489322,10,0,0,0
37300,51.6654991335314,39.2764182117008,10,0,0,0
37400,51.665500569978,39.2764324791185,10,0,0,0
37500,51.6655019886754,39.2764467511285,10,0,0,0
37600,51.6655033896178,39.2764610276736,10,0,0,0
37700,51.6655047727998,39.2764753086967,10,0,0,0
37800,51.6655061382156,39.2764895941405,10,0,0,0
37900,51.6655074858599,39.2765038839481,10,0,0,0
38000,51.6655088157273,39.2765181780621,10,0,0,0
38100,51.6655101278124,39.2765324764255,10,0,0,0
38200,51.66551142211,39.276546778981,10,0,0,0
38300,51.665512698615,39.2765610856713,10,0,0,0
38400,51.6655139573221,39.2765753964392,10,0,0,0
38500,51.6655151982265,39.2765897112275,10,0,0,0
38600,51.665516421323,39.2766040299789,10,0,0,0
38700,51.6655176266069,39.2766183526361,10,0,0,0
38800,51.6655188140732,39.2766326791418,10,0,0,0
38900,51.6655199837173,39.2766470094387,10,0,0,0
39000,51.6655211355345,39.2766613434694,10,0,0,0
39100,51.6655222695201,39.2766756811765,10,0,0,0
39200,51.6655233856697,39.2766900225028,10,0,0,0
39300,51.6655244839787,39.2767043673908,10,0,0,0
39400,51.6655255644427,39.2767187157832,10,0,0,0
39500,51.6655266270575,39.2767330676224,10,0,0,0
39600,51.6655276718188,39.2767474228512,10,0,0,0
39700,51.6655286987224,39.276761781412,10,0,0,0
39800,51.6655297077641,39.2767761432474,10,0,0,0
39900,51.6655306989401,39.2767905083,10,0,0,0
40000,51.6655316722462,39.2768048765122,10,0,0,0
40100,51.6655326276786,39.2768192478267,10,0,0,0
40200,51.6655335652335,39.2768336221858,10,0,0,0
40300,51.6655344849071,39.276847999532,10,0,0,0
40400,51.6655353866958,39.2768623798079,10,0,0,0
40500,51.6655362705959,39.2768767629559,10,0,0,0
40600,51.6655371366039,39.2768911489185,10,0,0,0
40700,51.6655379847163,39.276905537638,10,0,0,0
40800,51.6655388149298,39.276919929057,10,0,0,0
40900,51.6655396272409,39.2769343231177,10,0,0,0
41000,51.6655404216466,39.2769487197628,10,0,0,0
41100,51.6655411981435,39.2769631189344,10,0,0,0
41200,51.6655419567287,39.2769775205751,10,0,0,0
41300,51.6655426973989,39.2769919246272,10,0,0,0
41400,51.6655434201514,39.2770063310331,10,0,0,0
41500,51.6655441249832,39.2770207397351,10,0,0,0
41600,51.6655448118914,39.2770351506755,10,0,0,0
41700,51.6655454808733,39.2770495637968,10,0,0,0
41800,51.6655461319263,39.2770639790412,10,0,0,0
41900,51.6655467650477,39.2770783963511,10,0,0,0
42000,51.6655473802351,39.2770928156688,10,0,0,0
42100,51.6655479774859,39.2771072369365,10,0,0,0
42200,51.6655485567977,39.2771216600966,10,0,0,0
42300,51.6655491181683,39.2771360850914,10,0,0,0
42400,51.6655496615954,39.2771505118632,10,0,0,0
42500,51.6655501870768,39.2771649403542,10,0,0,0
42600,51.6655506946104,39.2771793705067,10,0,0,0
42700,51.6655511841942,39.2771938022629,10,0,0,0
42800,51.6655516558262,39.2772082355652,10,0,0,0
42900,51.6655521095046,39.2772226703557,10,0,0,0
43000,51.6655525452274,39.2772371065768,10,0,0,0
43100,51.6655529629931,39.2772515441706,10,0,0,0
43200,51.6655533627999,39.2772659830794,10,0,0,0
43300,51.6655537446462,39.2772804232454,10,0,0,0
43400,51.6655541085304,39.2772948646108,10,0,0,0
43500,51.6655544544512,39.2773093071179,10,0,0,0
43600,51.6655547824072,39.2773237507089,10,0,0,0
43700,51.6655550923969,39.2773381953259,10,0,0,0
43800,51.6655553844193,39.2773526409112,10,0,0,0
43900,51.665555658473,39.277367087407,10,0,0,0
44000,51.6655559145571,39.2773815347554,10,0,0,0
44100,51.6655561526705,39.2773959828987,10,0,0,0
44200,51.6655563728123,39.2774104317791,10,0,0,0
44300,51.6655565749815,39.2774248813387,10,0,0,0
44400,51.6655567591773,39.2774393315198,10,0,0,0
44500,51.6655569253991,39.2774537822645,10,0,0,0
44600,51.6655570736461,39.2774682335149,10,0,0,0
44700,51.6655572039178,39.2774826852133,10,0,0,0
44800,51.6655573162137,39.2774971373019,10,0,0,0
44900,51.6655574105332,39.2775115897228,10,0,0,0
45000,51.6655574868761,39.2775260424182,10,0,0,0
45100,51.6655575452419,39.2775404953302,10,0,0,0
45200,51.6655575856306,39.2775549484011,10,0,0,0
45300,51.6655576080418,39.277569401573,10,0,0,0
45400,51.6655576124756,39.2775838547881,10,0,0,0
45500,51.6655575989318,39.2775983079885,10,0,0,0
45600,51.6655575674107,39.2776127611165,10,0,0,0
45700,51.6655575179122,39.2776272141141,10,0,0,0
45800,51.6655574504366,39.2776416669236,10,0,0,0
45900,51.6655573649841,39.2776561194871,10,0,0,0
46000,51.6655572615552,39.2776705717468,10,0,0,0
46100,51.6655571401502,39.2776850236449,10,0,0,0
46200,51.6655570007695,39.2776994751235,10,0,0,0
46300,51.6655568434138,39.2777139261249,10,0,0,0
46400,51.6655566680837,39.2777283765912,10,0,0,0
46500,51.6655564747799,39.2777428264646,10,0,0,0
46600,51.6655562635031,39.2777572756872,10,0,0,0
46700,51.6655560342543,39.2777717242013,10,0,0,0
46800,51.6655557870342,39.2777861719491,10,0,0,0
46900,51.665555521844,39.2778006188726,10,0,0,0
47000,51.6655552386846,39.2778150649143,10,0,0,0
47100,51.6655549375573,39.2778295100161,10,0,0,0
47200,51.6655546184631,39.2778439541204,10,0,0,0
47300,51.6655542814035,39.2778583971693,10,0,0,0
47400,51.6655539263796,39.2778728391051,10,0,0,0
47500,51.6655535533931,39.27788727987,10,0,0,0
47600,51.6655531624452,39.2779017194061,10,0,0,0
47700,51.6655527535377,39.2779161576558,10,0,0,0
47800,51.6655523266722,39.2779305945612,10,0,0,0
47900,51.6655518818503,39.2779450300646,10,0,0,0
48000,51.6655514190738,39.2779594641081,10,0,0,0
48100,51.6655509383446,39.2779738966342,10,0,0,0
48200,51.6655504396646,39.277988327585,10,0,0,0
48300,51.6655499230358,39.2780027569027,10,0,0,0
48400,51.6655493884603,39.2780171845297,10,0,0,0
48500,51.6655488359402,39.2780316104082,10,0,0,0
48600,51.6655482654778,39.2780460344805,10,0,0,0
48700,51.6655476770752,39.2780604566889,10,0,0,0
48800,51.6655470707349,39.2780748769757,10,0,0,0
48900,51.6655464464593,39.2780892952831,10,0,0,0
49000,51.6655458042508,39.2781037115536,10,0,0,0
49100,51.6655451441121,39.2781181257293,10,0,0,0
49200,51.6655444660458,39.2781325377527,10,0,0,0
49300,51.6655437700547,39.278146947566,10,0,0,0
49400,51.6655430561414,39.2781613551117,10,0,0,0
49500,51.6655423243088,39.278175760332,10,0,0,0
49600,51.6655415745599,39.2781901631693,10,0,0,0
49700,51.6655408068977,39.278204563566,10,0,0,0
49800,51.6655400213253,39.2782189614646,10,0,0,0
49900,51.6655392178457,39.2782333568072,10,0,0,0
50000,51.6655383964623,39.2782477495365,10,0,0,0
50100,51.6655375571782,39.2782621395947,10,0,0,0
50200,51.6655366999969,39.2782765269244,10,0,0,0
50300,51.6655358249218,39.2782909114679,10,0,0,0
50400,51.6655349319564,39.2783052931676,10,0,0,0
50500,51.6655340211042,39.2783196719662,10,0,0,0
50600,51.6655330923689,39.2783340478059,10,0,0,0
50700,51.6655321457542,39.2783484206293,10,0,0,0
50800,51.6655311812639,39.2783627903789,10,0,0,0
50900,51.6655301989019,39.2783771569972,10,0,0,0
51000,51.6655291986721,39.2783915204267,10,0,0,0
51100,51.6655281805784,39.2784058806099,10,0,0,0
51200,51.6655271446251,39.2784202374894,10,0,0,0
51300,51.6655260908161,39.2784345910077,10,0,0,0
51400,51.6655250191558,39.2784489411075,10,0,0,0
51500,51.6655239296484,39.2784632877312,10,0,0,0
51600,51.6655228222983,39.2784776308215,10,0,0,0
51700,51.6655216971099,39.278491970321,10,0,0,0
51800,51.6655205540877,39.2785063061723,10,0,0,0
51900,51.6655193932362,39.278520638318,10,0,0,0
52000,51.6655182145602,39.2785349667009,10,0,0,0
52100,51.6655170180644,39.2785492912636,10,0,0,0
52200,51.6655158037535,39.2785636119487,10,0,0,0
52300,51.6655145716324,39.278577928699,10,0,0,0
52400,51.6655133217059,39.2785922414572,10,0,0,0
52500,51.6655120539792,39.278606550166,10,0,0,0
52600,51.6655107684574,39.2786208547681,10,0,0,0
52700,51.6655094651454,39.2786351552064,10,0,0,0
52800,51.6655081440486,39.2786494514236,10,0,0,0
52900,51.6655068051722,39.2786637433625,10,0,0,0
53000,51.6655054485216,39.278678030966,10,0,0,0
53100,51.6655040741023,39.2786923141768,10,0,0,0
53200,51.6655026819196,39.2787065929378,10,0,0,0
53300,51.6655012719793,39.2787208671919,10,0,0,0
53400,51.6654998442869,39.2787351368819,10,0,0,0
53500,51.6654983988481,39.2787494019508,10,0,0,0
53600,51.6654969356688,39.2787636623416,10,0,0,0
53700,51.6654954547548,39.278777917997,10,0,0,0
53800,51.6654939561119,39.2787921688602,10,0,0,0
53900,51.6654924397463,39.278806414874,10,0,0,0
54000,51.6654909056639,39.2788206559815,10,0,0,0
54100,51.665489353871,39.2788348921258,10,0,0,0
54200,51.6654877843736,39.2788491232497,10,0,0,0
54300,51.6654861971782,39.2788633492964,10,0,0,0
54400,51.665484592291,39.2788775702091,10,0,0,0
54500,51.6654829697185,39.2788917859307,10,0,0,0
54600,51.6654813294671,39.2789059964044,10,0,0,0
54700,51.6654796715435,39.2789202015733,10,0,0,0
54800,51.6654779959543,39.2789344013806,10,0,0,0
54900,51.6654763027061,39.2789485957696,10,0,0,0
55000,51.6654745918057,39.2789627846833,10,0,0,0
55100,51.6654728632601,39.278976968065,10,0,0,0
55200,51.665471117076,39.2789911458581,10,0,0,0
55300,51.6654693532605,39.2790053180056,10,0,0,0
55400,51.6654675718207,39.279019484451,10,0,0,0
55500,51.6654657727636,39.2790336451376,10,0,0,0
