Elapsed Time (ms),Skydel SV ID,PRN,GPS TOW,GPS Week Number,Subframe,Page,Navigation Message (Hex),Modified
384000,6,6,389184.000,2279,1,-1,553F5880 E735C104 02B00017 BB3F0004 9700000C 1B625A40 028040DC BD1C7C39 7350EC00 00000000,No
384000,9,9,389184.000,2279,1,-1,553F5880 E76BE32F FF340017 BB3F000B 1200000E 42BA3FFF EA00045F 439803DD 6198827C 00000000,No
384000,10,10,389184.000,2279,1,-1,553F5880 E7E2E727 F8200017 BB3E4012 E200000E 6E19F200 0A801958 53A5EFF2 12BB0BD8 00000000,No
396000,2,2,389196.000,2279,2,-1,553F5909 94777F85 7BB003E9 1BAF2BAF 5786FC7E 99B21876 32BBFF2E 01460055 63740DCC 00000000,No
396000,3,3,389196.000,2279,2,-1,553F5909 60EF51F5 7BB0040F 82E32BAF 6A0160D4 454836CB 305FFFB1 F02D8D72 83BA1424 00000000,No
396000,6,6,389196.000,2279,2,-1,553F590A E1C63E61 7BB003DD 425F2BAD 4E4590FA 17BDF565 5053FFDB B021E013 A2915FE4 00000000,No
396000,9,9,389196.000,2279,2,-1,553F590B 9A60D099 7BB003FF 34EB2BAB E1CD2060 FC2DEE6A 5687FF51 514CD3F4 119C9B94 00000000,No
396000,10,10,389196.000,2279,2,-1,553F5908 9627DB11 7BB00142 3E732BAF 9FA724B7 0AA7C20D 806BFEFB 80357A71 91243AE4 00000000,No
408000,2,2,389208.000,2279,3,5,553F5990 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0907604C 00000000,No
408000,3,3,389208.000,2279,3,5,553F5990 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0F1E53A0 00000000,No
408000,6,6,389208.000,2279,3,5,553F5990 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 1B48FBC8 00000000,No
408000,9,9,389208.000,2279,3,5,553F5990 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 27B30370 00000000,No
408000,10,10,389208.000,2279,3,5,553F5990 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2B8164A8 00000000,No
420000,2,2,389220.000,2279,4,5,553F5A18 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0AE9CD04 00000000,No
420000,3,3,389220.000,2279,4,5,553F5A18 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0CF0FEE8 00000000,No
420000,6,6,389220.000,2279,4,5,553F5A18 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 18A65680 00000000,No
420000,9,9,389220.000,2279,4,5,553F5A18 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 245DAE38 00000000,No
420000,10,10,389220.000,2279,4,5,553F5A18 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 286FC9E0 00000000,No
432000,2,2,389232.000,2279,1,-1,553F5A80 E7CE1BF4 045C0017 BB3F000D C600000F F19B107F E6FFE751 9DFB3006 228DD030 00000000,No
432000,3,3,389232.000,2279,1,-1,553F5A80 E7CB51E0 039C0017 BB3F4007 8200000C 819DA940 1D804222 87332BF8 53479648 00000000,No
432000,6,6,389232.000,2279,1,-1,553F5A80 E735C104 02B00017 BB3F0004 9700000C 1B625A40 028040DC BD1C7C39 70539084 00000000,No
432000,9,9,389232.000,2279,1,-1,553F5A80 E76BE32F FF340017 BB3F000B 1200000E 42BA3FFF EA00045F 439803DD 629BFEF8 00000000,No
432000,10,10,389232.000,2279,1,-1,553F5A80 E7E2E727 F8200017 BB3E4012 E200000E 6E19F200 0A801958 53A5EFF2 11B8775C 00000000,No
444000,2,2,389244.000,2279,2,-1,553F5B09 94777F85 7BB003E9 1BAF2BAF 5786FC7E 99B21876 32BBFF2E 01460055 60777148 00000000,No
444000,3,3,389244.000,2279,2,-1,553F5B09 60EF51F5 7BB0040F 82E32BAF 6A0160D4 454836CB 305FFFB1 F02D8D72 80B968A0 00000000,No
444000,6,6,389244.000,2279,2,-1,553F5B0A E1C63E61 7BB003DD 425F2BAD 4E4590FA 17BDF565 5053FFDB B021E013 A1922360 00000000,No
444000,9,9,389244.000,2279,2,-1,553F5B0B 9A60D099 7BB003FF 34EB2BAB E1CD2060 FC2DEE6A 5687FF51 514CD3F4 129FE710 00000000,No
444000,10,10,389244.000,2279,2,-1,553F5B08 9627DB11 7BB00142 3E732BAF 9FA724B7 0AA7C20D 806BFEFB 80357A71 92274660 00000000,No
456000,2,2,389256.000,2279,3,5,553F5B90 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0B64BC78 00000000,No
456000,3,3,389256.000,2279,3,5,553F5B90 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0D7D8F94 00000000,No
456000,6,6,389256.000,2279,3,5,553F5B90 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 192B27FC 00000000,No
456000,9,9,389256.000,2279,3,5,553F5B90 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 25D0DF44 00000000,No
456000,10,10,389256.000,2279,3,5,553F5B90 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 29E2B89C 00000000,No
468000,2,2,389268.000,2279,4,5,553F5C18 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0895DBD4 00000000,No
468000,3,3,389268.000,2279,4,5,553F5C18 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0E8CE838 00000000,No
468000,6,6,389268.000,2279,4,5,553F5C18 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 1ADA4050 00000000,No
468000,9,9,389268.000,2279,4,5,553F5C18 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2621B8E8 00000000,No
468000,10,10,389268.000,2279,4,5,553F5C18 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2A13DF30 00000000,No
480000,2,2,389280.000,2279,1,-1,553F5C80 E7CE1BF4 045C0017 BB3F000D C600000F F19B107F E6FFE751 9DFB3006 21916650 00000000,No
480000,3,3,389280.000,2279,1,-1,553F5C80 E7CB51E0 039C0017 BB3F4007 8200000C 819DA940 1D804222 87332BF8 505B2028 00000000,No
480000,6,6,389280.000,2279,1,-1,553F5C80 E735C104 02B00017 BB3F0004 9700000C 1B625A40 028040DC BD1C7C39 734F26E4 00000000,No
480000,9,9,389280.000,2279,1,-1,553F5C80 E76BE32F FF340017 BB3F000B 1200000E 42BA3FFF EA00045F 439803DD 61874898 00000000,No
480000,10,10,389280.000,2279,1,-1,553F5C80 E7E2E727 F8200017 BB3E4012 E200000E 6E19F200 0A801958 53A5EFF2 12A4C13C 00000000,No
492000,2,2,389292.000,2279,2,-1,553F5D09 94777F85 7BB003E9 1BAF2BAF 5786FC7E 99B21876 32BBFF2E 01460055 636BC728 00000000,No
492000,3,3,389292.000,2279,2,-1,553F5D09 60EF51F5 7BB0040F 82E32BAF 6A0160D4 454836CB 305FFFB1 F02D8D72 83A5DEC0 00000000,No
492000,6,6,389292.000,2279,2,-1,553F5D0A E1C63E61 7BB003DD 425F2BAD 4E4590FA 17BDF565 5053FFDB B021E013 A28E9500 00000000,No
492000,9,9,389292.000,2279,2,-1,553F5D0B 9A60D099 7BB003FF 34EB2BAB E1CD2060 FC2DEE6A 5687FF51 514CD3F4 11835170 00000000,No
492000,10,10,389292.000,2279,2,-1,553F5D08 9627DB11 7BB00142 3E732BAF 9FA724B7 0AA7C20D 806BFEFB 80357A71 913BF000 00000000,No
504000,2,2,389304.000,2279,3,26,553F5D91 A0000000 00125E00 39C89712 00000000 05E0039C 00000000 00000000 08481D64 00000000,No
504000,3,3,389304.000,2279,3,26,553F5D91 A0000000 00125E00 39C89712 00000000 05E0039C 00000000 00000000 0E512E88 00000000,No
504000,6,6,389304.000,2279,3,26,553F5D91 A0000000 00125E00 39C89712 00000000 05E0039C 00000000 00000000 1A0786E0 00000000,No
504000,9,9,389304.000,2279,3,26,553F5D91 A0000000 00125E00 39C89712 00000000 05E0039C 00000000 00000000 26FC7E58 00000000,No
504000,10,10,389304.000,2279,3,26,553F5D91 A0000000 00125E00 39C89712 00000000 05E0039C 00000000 00000000 2ACE1980 00000000,No
516000,2,2,389316.000,2279,4,5,553F5E18 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0A4657B8 00000000,No
516000,3,3,389316.000,2279,4,5,553F5E18 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0C5F6454 00000000,No
516000,6,6,389316.000,2279,4,5,553F5E18 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 1809CC3C 00000000,No
516000,9,9,389316.000,2279,4,5,553F5E18 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 24F23484 00000000,No
516000,10,10,389316.000,2279,4,5,553F5E18 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 28C0535C 00000000,No
528000,2,2,389328.000,2279,1,-1,553F5E80 E7CE1BF4 045C0017 BB3F000D C600000F F19B107F E6FFE751 9DFB3006 22921AD4 00000000,No
528000,3,3,389328.000,2279,1,-1,553F5E80 E7CB51E0 039C0017 BB3F4007 8200000C 819DA940 1D804222 87332BF8 53585CAC 00000000,No
528000,6,6,389328.000,2279,1,-1,553F5E80 E735C104 02B00017 BB3F0004 9700000C 1B625A40 028040DC BD1C7C39 704C5A60 00000000,No
528000,9,9,389328.000,2279,1,-1,553F5E80 E76BE32F FF340017 BB3F000B 1200000E 42BA3FFF EA00045F 439803DD 6284341C 00000000,No
528000,10,10,389328.000,2279,1,-1,553F5E80 E7E2E727 F8200017 BB3E4012 E200000E 6E19F200 0A801958 53A5EFF2 11A7BDB8 00000000,No
540000,2,2,389340.000,2279,2,-1,553F5F09 94777F85 7BB003E9 1BAF2BAF 5786FC7E 99B21876 32BBFF2E 01460055 6068BBAC 00000000,No
540000,3,3,389340.000,2279,2,-1,553F5F09 60EF51F5 7BB0040F 82E32BAF 6A0160D4 454836CB 305FFFB1 F02D8D72 80A6A244 00000000,No
540000,6,6,389340.000,2279,2,-1,553F5F0A E1C63E61 7BB003DD 425F2BAD 4E4590FA 17BDF565 5053FFDB B021E013 A18DE984 00000000,No
540000,9,9,389340.000,2279,2,-1,553F5F0B 9A60D099 7BB003FF 34EB2BAB E1CD2060 FC2DEE6A 5687FF51 514CD3F4 12802DF4 00000000,No
540000,10,10,389340.000,2279,2,-1,553F5F08 9627DB11 7BB00142 3E732BAF 9FA724B7 0AA7C20D 806BFEFB 80357A71 92388C84 00000000,No
552000,2,2,389352.000,2279,3,5,553F5F90 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0AAB8674 00000000,No
552000,3,3,389352.000,2279,3,5,553F5F90 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0CB2B598 00000000,No
552000,6,6,389352.000,2279,3,5,553F5F90 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 18E41DF0 00000000,No
552000,9,9,389352.000,2279,3,5,553F5F90 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 241FE548 00000000,No
552000,10,10,389352.000,2279,3,5,553F5F90 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 282D8290 00000000,No
564000,2,2,389364.000,2279,4,5,553F6018 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 093B9730 00000000,No
564000,3,3,389364.000,2279,4,5,553F6018 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0F22A4DC 00000000,No
564000,6,6,389364.000,2279,4,5,553F6018 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 1B740CB4 00000000,No
564000,9,9,389364.000,2279,4,5,553F6018 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 278FF40C 00000000,No
564000,10,10,389364.000,2279,4,5,553F6018 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2BBD93D4 00000000,No
576000,2,2,389376.000,2279,1,-1,553F6080 E7CE1BF4 045C0017 BB3F000D C600000F F19B107F E6FFE751 9DFB3006 213045CC 00000000,No
576000,3,3,389376.000,2279,1,-1,553F6080 E7CB51E0 039C0017 BB3F4007 8200000C 819DA940 1D804222 87332BF8 50FA03B4 00000000,No
576000,6,6,389376.000,2279,1,-1,553F6080 E735C104 02B00017 BB3F0004 9700000C 1B625A40 028040DC BD1C7C39 73EE0578 00000000,No
576000,9,9,389376.000,2279,1,-1,553F6080 E76BE32F FF340017 BB3F000B 1200000E 42BA3FFF EA00045F 439803DD 61266B04 00000000,No
576000,10,10,389376.000,2279,1,-1,553F6080 E7E2E727 F8200017 BB3E4012 E200000E 6E19F200 0A801958 53A5EFF2 1205E2A0 00000000,No
588000,2,2,389388.000,2279,2,-1,553F6109 94777F85 7BB003E9 1BAF2BAF 5786FC7E 99B21876 32BBFF2E 01460055 63CAE4B4 00000000,No
588000,3,3,389388.000,2279,2,-1,553F6109 60EF51F5 7BB0040F 82E32BAF 6A0160D4 454836CB 305FFFB1 F02D8D72 8304FD5C 00000000,No
588000,6,6,389388.000,2279,2,-1,553F610A E1C63E61 7BB003DD 425F2BAD 4E4590FA 17BDF565 5053FFDB B021E013 A22FB69C 00000000,No
588000,9,9,389388.000,2279,2,-1,553F610B 9A60D099 7BB003FF 34EB2BAB E1CD2060 FC2DEE6A 5687FF51 514CD3F4 112272EC 00000000,No
588000,10,10,389388.000,2279,2,-1,553F6108 9627DB11 7BB00142 3E732BAF 9FA724B7 0AA7C20D 806BFEFB 80357A71 919AD39C 00000000,No
600000,2,2,389400.000,2279,3,5,553F6190 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 09D646FC 00000000,No
600000,3,3,389400.000,2279,3,5,553F6190 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0FCF7510 00000000,No
600000,6,6,389400.000,2279,3,5,553F6190 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 1B99DD78 00000000,No
600000,9,9,389400.000,2279,3,5,553F6190 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 276225C0 00000000,No
600000,10,10,389400.000,2279,3,5,553F6190 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2B504218 00000000,No
612000,2,2,389412.000,2279,4,5,553F6218 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0B584B04 00000000,No
612000,3,3,389412.000,2279,4,5,553F6218 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0D4178E8 00000000,No
612000,6,6,389412.000,2279,4,5,553F6218 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 1917D080 00000000,No
612000,9,9,389412.000,2279,4,5,553F6218 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 25EC2838 00000000,No
612000,10,10,389412.000,2279,4,5,553F6218 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 29DE4FE0 00000000,No
624000,2,2,389424.000,2279,1,-1,553F6280 E7CE1BF4 045C0017 BB3F000D C600000F F19B107F E6FFE751 9DFB3006 22333948 00000000,No
624000,3,3,389424.000,2279,1,-1,553F6280 E7CB51E0 039C0017 BB3F4007 8200000C 819DA940 1D804222 87332BF8 53F97F30 00000000,No
624000,6,6,389424.000,2279,1,-1,553F6280 E735C104 02B00017 BB3F0004 9700000C 1B625A40 028040DC BD1C7C39 70ED79FC 00000000,No
624000,9,9,389424.000,2279,1,-1,553F6280 E76BE32F FF340017 BB3F000B 1200000E 42BA3FFF EA00045F 439803DD 62251780 00000000,No
624000,10,10,389424.000,2279,1,-1,553F6280 E7E2E727 F8200017 BB3E4012 E200000E 6E19F200 0A801958 53A5EFF2 11069E24 00000000,No
636000,2,2,389436.000,2279,2,-1,553F6309 94777F85 7BB003E9 1BAF2BAF 5786FC7E 99B21876 32BBFF2E 01460055 60C99830 00000000,No
636000,3,3,389436.000,2279,2,-1,553F6309 60EF51F5 7BB0040F 82E32BAF 6A0160D4 454836CB 305FFFB1 F02D8D72 800781D8 00000000,No
636000,6,6,389436.000,2279,2,-1,553F630A E1C63E61 7BB003DD 425F2BAD 4E4590FA 17BDF565 5053FFDB B021E013 A12CCA18 00000000,No
636000,9,9,389436.000,2279,2,-1,553F630B 9A60D099 7BB003FF 34EB2BAB E1CD2060 FC2DEE6A 5687FF51 514CD3F4 12210E68 00000000,No
636000,10,10,389436.000,2279,2,-1,553F6308 9627DB11 7BB00142 3E732BAF 9FA724B7 0AA7C20D 806BFEFB 80357A71 9299AF18 00000000,No
648000,2,2,389448.000,2279,3,5,553F6390 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0BB59AC8 00000000,No
648000,3,3,389448.000,2279,3,5,553F6390 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0DACA924 00000000,No
648000,6,6,389448.000,2279,3,5,553F6390 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 19FA014C 00000000,No
648000,9,9,389448.000,2279,3,5,553F6390 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2501F9F4 00000000,No
648000,10,10,389448.000,2279,3,5,553F6390 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 29339E2C 00000000,No
660000,2,2,389460.000,2279,4,7,553F6418 739C40F9 D4000B63 37FD932B AF6960CD 8836CB31 93A7372E 8070C000 0864CE24 00000000,No
660000,3,3,389460.000,2279,4,7,553F6418 739C40F9 D4000B63 37FD932B AF6960CD 8836CB31 93A7372E 8070C000 0E7DFDC8 00000000,No
660000,6,6,389460.000,2279,4,7,553F6418 739C40F9 D4000B63 37FD932B AF6960CD 8836CB31 93A7372E 8070C000 1A2B55A0 00000000,No
660000,9,9,389460.000,2279,4,7,553F6418 739C40F9 D4000B63 37FD932B AF6960CD 8836CB31 93A7372E 8070C000 26D0AD18 00000000,No
660000,10,10,389460.000,2279,4,7,553F6418 739C40F9 D4000B63 37FD932B AF6960CD 8836CB31 93A7372E 8070C000 2AE2CAC0 00000000,No
672000,2,2,389472.000,2279,1,-1,553F6480 E7CE1BF4 045C0017 BB3F000D C600000F F19B107F E6FFE751 9DFB3006 212F8F28 00000000,No
672000,3,3,389472.000,2279,1,-1,553F6480 E7CB51E0 039C0017 BB3F4007 8200000C 819DA940 1D804222 87332BF8 50E5C950 00000000,No
672000,6,6,389472.000,2279,1,-1,553F6480 E735C104 02B00017 BB3F0004 9700000C 1B625A40 028040DC BD1C7C39 73F1CF9C 00000000,No
672000,9,9,389472.000,2279,1,-1,553F6480 E76BE32F FF340017 BB3F000B 1200000E 42BA3FFF EA00045F 439803DD 6139A1E0 00000000,No
672000,10,10,389472.000,2279,1,-1,553F6480 E7E2E727 F8200017 BB3E4012 E200000E 6E19F200 0A801958 53A5EFF2 121A2844 00000000,No
684000,2,2,389484.000,2279,2,-1,553F6509 94777F85 7BB003E9 1BAF2BAF 5786FC7E 99B21876 32BBFF2E 01460055 63D52E50 00000000,No
684000,3,3,389484.000,2279,2,-1,553F6509 60EF51F5 7BB0040F 82E32BAF 6A0160D4 454836CB 305FFFB1 F02D8D72 831B37B8 00000000,No
684000,6,6,389484.000,2279,2,-1,553F650A E1C63E61 7BB003DD 425F2BAD 4E4590FA 17BDF565 5053FFDB B021E013 A2307C78 00000000,No
684000,9,9,389484.000,2279,2,-1,553F650B 9A60D099 7BB003FF 34EB2BAB E1CD2060 FC2DEE6A 5687FF51 514CD3F4 113DB808 00000000,No
684000,10,10,389484.000,2279,2,-1,553F6508 9627DB11 7BB00142 3E732BAF 9FA724B7 0AA7C20D 806BFEFB 80357A71 91851978 00000000,No
696000,2,2,389496.000,2279,3,5,553F6590 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0979DC40 00000000,No
696000,3,3,389496.000,2279,3,5,553F6590 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0F60EFAC 00000000,No
696000,6,6,389496.000,2279,3,5,553F6590 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 1B3647C4 00000000,No
696000,9,9,389496.000,2279,3,5,553F6590 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 27CDBF7C 00000000,No
696000,10,10,389496.000,2279,3,5,553F6590 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2BFFD8A4 00000000,No
708000,2,2,389508.000,2279,4,5,553F6618 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0A977108 00000000,No
708000,3,3,389508.000,2279,4,5,553F6618 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0C8E42E4 00000000,No
708000,6,6,389508.000,2279,4,5,553F6618 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 18D8EA8C 00000000,No
708000,9,9,389508.000,2279,4,5,553F6618 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 24231234 00000000,No
708000,10,10,389508.000,2279,4,5,553F6618 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 281175EC 00000000,No
720000,2,2,389520.000,2279,1,-1,553F6680 E7CE1BF4 045C0017 BB3F000D C600000F F19B107F E6FFE751 9DFB3006 222CF3AC 00000000,No
720000,3,3,389520.000,2279,1,-1,553F6680 E7CB51E0 039C0017 BB3F4007 8200000C 819DA940 1D804222 87332BF8 53E6B5D4 00000000,No
720000,6,6,389520.000,2279,1,-1,553F6680 E735C104 02B00017 BB3F0004 9700000C 1B625A40 028040DC BD1C7C39 70F2B318 00000000,No
720000,9,9,389520.000,2279,1,-1,553F6680 E76BE32F FF340017 BB3F000B 1200000E 42BA3FFF EA00045F 439803DD 623ADD64 00000000,No
720000,10,10,389520.000,2279,1,-1,553F6680 E7E2E727 F8200017 BB3E4012 E200000E 6E19F200 0A801958 53A5EFF2 111954C0 00000000,No
732000,2,2,389532.000,2279,2,-1,553F6709 94777F85 7BB003E9 1BAF2BAF 5786FC7E 99B21876 32BBFF2E 01460055 60D652D4 00000000,No
732000,3,3,389532.000,2279,2,-1,553F6709 60EF51F5 7BB0040F 82E32BAF 6A0160D4 454836CB 305FFFB1 F02D8D72 80184B3C 00000000,No
732000,6,6,389532.000,2279,2,-1,553F670A E1C63E61 7BB003DD 425F2BAD 4E4590FA 17BDF565 5053FFDB B021E013 A13300FC 00000000,No
732000,9,9,389532.000,2279,2,-1,553F670B 9A60D099 7BB003FF 34EB2BAB E1CD2060 FC2DEE6A 5687FF51 514CD3F4 123EC48C 00000000,No
732000,10,10,389532.000,2279,2,-1,553F6708 9627DB11 7BB00142 3E732BAF 9FA724B7 0AA7C20D 806BFEFB 80357A71 928665FC 00000000,No
744000,2,2,389544.000,2279,3,5,553F6790 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0AA53F54 00000000,No
744000,3,3,389544.000,2279,3,5,553F6790 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0CBC0CB8 00000000,No
744000,6,6,389544.000,2279,3,5,553F6790 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 18EAA4D0 00000000,No
744000,9,9,389544.000,2279,3,5,553F6790 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 24115C68 00000000,No
744000,10,10,389544.000,2279,3,5,553F6790 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 28233BB0 00000000,No
756000,2,2,389556.000,2279,4,5,553F6818 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 096BCD30 00000000,No
756000,3,3,389556.000,2279,4,5,553F6818 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0F72FEDC 00000000,No
756000,6,6,389556.000,2279,4,5,553F6818 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 1B2456B4 00000000,No
756000,9,9,389556.000,2279,4,5,553F6818 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 27DFAE0C 00000000,No
756000,10,10,389556.000,2279,4,5,553F6818 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2BEDC9D4 00000000,No
768000,2,2,389568.000,2279,1,-1,553F6880 E7CE1BF4 045C0017 BB3F000D C600000F F19B107F E6FFE751 9DFB3006 210FD004 00000000,No
768000,3,3,389568.000,2279,1,-1,553F6880 E7CB51E0 039C0017 BB3F4007 8200000C 819DA940 1D804222 87332BF8 50C5967C 00000000,No
768000,6,6,389568.000,2279,1,-1,553F6880 E735C104 02B00017 BB3F0004 9700000C 1B625A40 028040DC BD1C7C39 73D190B0 00000000,No
768000,9,9,389568.000,2279,1,-1,553F6880 E76BE32F FF340017 BB3F000B 1200000E 42BA3FFF EA00045F 439803DD 6119FECC 00000000,No
768000,10,10,389568.000,2279,1,-1,553F6880 E7E2E727 F8200017 BB3E4012 E200000E 6E19F200 0A801958 53A5EFF2 123A7768 00000000,No
780000,2,2,389580.000,2279,2,-1,553F6909 94777F85 7BB003E9 1BAF2BAF 5786FC7E 99B21876 32BBFF2E 01460055 63F5717C 00000000,No
780000,3,3,389580.000,2279,2,-1,553F6909 60EF51F5 7BB0040F 82E32BAF 6A0160D4 454836CB 305FFFB1 F02D8D72 833B6894 00000000,No
